"GEO_ID","id"
"NAME","Geographic Area Name"
"S0801_C01_001E","Total!!Estimate!!Workers 16 years and over"
"S0801_C01_001M","Total!!Margin of Error!!Workers 16 years and over"
"S0801_C01_002E","Total!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van"
"S0801_C01_002M","Total!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van"
"S0801_C01_003E","Total!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Drove alone"
"S0801_C01_003M","Total!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Drove alone"
"S0801_C01_004E","Total!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled"
"S0801_C01_004M","Total!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled"
"S0801_C01_005E","Total!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 2-person carpool"
"S0801_C01_005M","Total!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 2-person carpool"
"S0801_C01_006E","Total!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 3-person carpool"
"S0801_C01_006M","Total!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 3-person carpool"
"S0801_C01_007E","Total!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 4-or-more person carpool"
"S0801_C01_007M","Total!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 4-or-more person carpool"
"S0801_C01_008E","Total!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Workers per car, truck, or van"
"S0801_C01_008M","Total!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Workers per car, truck, or van"
"S0801_C01_009E","Total!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Public transportation (excluding taxicab)"
"S0801_C01_009M","Total!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Public transportation (excluding taxicab)"
"S0801_C01_010E","Total!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Walked"
"S0801_C01_010M","Total!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Walked"
"S0801_C01_011E","Total!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Bicycle"
"S0801_C01_011M","Total!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Bicycle"
"S0801_C01_012E","Total!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Taxicab, motorcycle, or other means"
"S0801_C01_012M","Total!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Taxicab, motorcycle, or other means"
"S0801_C01_013E","Total!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Worked at home"
"S0801_C01_013M","Total!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Worked at home"
"S0801_C01_014E","Total!!Estimate!!PLACE OF WORK!!Worked in state of residence"
"S0801_C01_014M","Total!!Margin of Error!!PLACE OF WORK!!Worked in state of residence"
"S0801_C01_015E","Total!!Estimate!!PLACE OF WORK!!Worked in state of residence!!Worked in county of residence"
"S0801_C01_015M","Total!!Margin of Error!!PLACE OF WORK!!Worked in state of residence!!Worked in county of residence"
"S0801_C01_016E","Total!!Estimate!!PLACE OF WORK!!Worked in state of residence!!Worked outside county of residence"
"S0801_C01_016M","Total!!Margin of Error!!PLACE OF WORK!!Worked in state of residence!!Worked outside county of residence"
"S0801_C01_017E","Total!!Estimate!!PLACE OF WORK!!Worked outside state of residence"
"S0801_C01_017M","Total!!Margin of Error!!PLACE OF WORK!!Worked outside state of residence"
"S0801_C01_018E","Total!!Estimate!!Living in a place"
"S0801_C01_018M","Total!!Margin of Error!!Living in a place"
"S0801_C01_019E","Total!!Estimate!!Living in a place!!Worked in place of residence"
"S0801_C01_019M","Total!!Margin of Error!!Living in a place!!Worked in place of residence"
"S0801_C01_020E","Total!!Estimate!!Living in a place!!Worked outside place of residence"
"S0801_C01_020M","Total!!Margin of Error!!Living in a place!!Worked outside place of residence"
"S0801_C01_021E","Total!!Estimate!!Not living in a place"
"S0801_C01_021M","Total!!Margin of Error!!Not living in a place"
"S0801_C01_022E","Total!!Estimate!!Living in 12 selected states"
"S0801_C01_022M","Total!!Margin of Error!!Living in 12 selected states"
"S0801_C01_023E","Total!!Estimate!!Living in 12 selected states!!Worked in minor civil division of residence"
"S0801_C01_023M","Total!!Margin of Error!!Living in 12 selected states!!Worked in minor civil division of residence"
"S0801_C01_024E","Total!!Estimate!!Living in 12 selected states!!Worked outside minor civil division of residence"
"S0801_C01_024M","Total!!Margin of Error!!Living in 12 selected states!!Worked outside minor civil division of residence"
"S0801_C01_025E","Total!!Estimate!!Not living in 12 selected states"
"S0801_C01_025M","Total!!Margin of Error!!Not living in 12 selected states"
"S0801_C01_026E","Total!!Estimate!!Workers 16 years and over who did not work at home"
"S0801_C01_026M","Total!!Margin of Error!!Workers 16 years and over who did not work at home"
"S0801_C01_027E","Total!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!12:00 a.m. to 4:59 a.m."
"S0801_C01_027M","Total!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!12:00 a.m. to 4:59 a.m."
"S0801_C01_028E","Total!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!5:00 a.m. to 5:29 a.m."
"S0801_C01_028M","Total!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!5:00 a.m. to 5:29 a.m."
"S0801_C01_029E","Total!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!5:30 a.m. to 5:59 a.m."
"S0801_C01_029M","Total!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!5:30 a.m. to 5:59 a.m."
"S0801_C01_030E","Total!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!6:00 a.m. to 6:29 a.m."
"S0801_C01_030M","Total!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!6:00 a.m. to 6:29 a.m."
"S0801_C01_031E","Total!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!6:30 a.m. to 6:59 a.m."
"S0801_C01_031M","Total!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!6:30 a.m. to 6:59 a.m."
"S0801_C01_032E","Total!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!7:00 a.m. to 7:29 a.m."
"S0801_C01_032M","Total!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!7:00 a.m. to 7:29 a.m."
"S0801_C01_033E","Total!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!7:30 a.m. to 7:59 a.m."
"S0801_C01_033M","Total!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!7:30 a.m. to 7:59 a.m."
"S0801_C01_034E","Total!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!8:00 a.m. to 8:29 a.m."
"S0801_C01_034M","Total!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!8:00 a.m. to 8:29 a.m."
"S0801_C01_035E","Total!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!8:30 a.m. to 8:59 a.m."
"S0801_C01_035M","Total!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!8:30 a.m. to 8:59 a.m."
"S0801_C01_036E","Total!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!9:00 a.m. to 11:59 p.m."
"S0801_C01_036M","Total!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!9:00 a.m. to 11:59 p.m."
"S0801_C01_037E","Total!!Estimate!!TRAVEL TIME TO WORK!!Less than 10 minutes"
"S0801_C01_037M","Total!!Margin of Error!!TRAVEL TIME TO WORK!!Less than 10 minutes"
"S0801_C01_038E","Total!!Estimate!!TRAVEL TIME TO WORK!!10 to 14 minutes"
"S0801_C01_038M","Total!!Margin of Error!!TRAVEL TIME TO WORK!!10 to 14 minutes"
"S0801_C01_039E","Total!!Estimate!!TRAVEL TIME TO WORK!!15 to 19 minutes"
"S0801_C01_039M","Total!!Margin of Error!!TRAVEL TIME TO WORK!!15 to 19 minutes"
"S0801_C01_040E","Total!!Estimate!!TRAVEL TIME TO WORK!!20 to 24 minutes"
"S0801_C01_040M","Total!!Margin of Error!!TRAVEL TIME TO WORK!!20 to 24 minutes"
"S0801_C01_041E","Total!!Estimate!!TRAVEL TIME TO WORK!!25 to 29 minutes"
"S0801_C01_041M","Total!!Margin of Error!!TRAVEL TIME TO WORK!!25 to 29 minutes"
"S0801_C01_042E","Total!!Estimate!!TRAVEL TIME TO WORK!!30 to 34 minutes"
"S0801_C01_042M","Total!!Margin of Error!!TRAVEL TIME TO WORK!!30 to 34 minutes"
"S0801_C01_043E","Total!!Estimate!!TRAVEL TIME TO WORK!!35 to 44 minutes"
"S0801_C01_043M","Total!!Margin of Error!!TRAVEL TIME TO WORK!!35 to 44 minutes"
"S0801_C01_044E","Total!!Estimate!!TRAVEL TIME TO WORK!!45 to 59 minutes"
"S0801_C01_044M","Total!!Margin of Error!!TRAVEL TIME TO WORK!!45 to 59 minutes"
"S0801_C01_045E","Total!!Estimate!!TRAVEL TIME TO WORK!!60 or more minutes"
"S0801_C01_045M","Total!!Margin of Error!!TRAVEL TIME TO WORK!!60 or more minutes"
"S0801_C01_046E","Total!!Estimate!!TRAVEL TIME TO WORK!!Mean travel time to work (minutes)"
"S0801_C01_046M","Total!!Margin of Error!!TRAVEL TIME TO WORK!!Mean travel time to work (minutes)"
"S0801_C01_047E","Total!!Estimate!!VEHICLES AVAILABLE!!Workers 16 years and over in households"
"S0801_C01_047M","Total!!Margin of Error!!VEHICLES AVAILABLE!!Workers 16 years and over in households"
"S0801_C01_048E","Total!!Estimate!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!No vehicle available"
"S0801_C01_048M","Total!!Margin of Error!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!No vehicle available"
"S0801_C01_049E","Total!!Estimate!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!1 vehicle available"
"S0801_C01_049M","Total!!Margin of Error!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!1 vehicle available"
"S0801_C01_050E","Total!!Estimate!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!2 vehicles available"
"S0801_C01_050M","Total!!Margin of Error!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!2 vehicles available"
"S0801_C01_051E","Total!!Estimate!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!3 or more vehicles available"
"S0801_C01_051M","Total!!Margin of Error!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!3 or more vehicles available"
"S0801_C01_052E","Total!!Estimate!!PERCENT ALLOCATED!!Means of transportation to work"
"S0801_C01_052M","Total!!Margin of Error!!PERCENT ALLOCATED!!Means of transportation to work"
"S0801_C01_053E","Total!!Estimate!!PERCENT ALLOCATED!!Private vehicle occupancy"
"S0801_C01_053M","Total!!Margin of Error!!PERCENT ALLOCATED!!Private vehicle occupancy"
"S0801_C01_054E","Total!!Estimate!!PERCENT ALLOCATED!!Place of work"
"S0801_C01_054M","Total!!Margin of Error!!PERCENT ALLOCATED!!Place of work"
"S0801_C01_055E","Total!!Estimate!!PERCENT ALLOCATED!!Time leaving home to go to work"
"S0801_C01_055M","Total!!Margin of Error!!PERCENT ALLOCATED!!Time leaving home to go to work"
"S0801_C01_056E","Total!!Estimate!!PERCENT ALLOCATED!!Travel time to work"
"S0801_C01_056M","Total!!Margin of Error!!PERCENT ALLOCATED!!Travel time to work"
"S0801_C01_057E","Total!!Estimate!!PERCENT ALLOCATED!!Vehicles available"
"S0801_C01_057M","Total!!Margin of Error!!PERCENT ALLOCATED!!Vehicles available"
"S0801_C02_001E","Male!!Estimate!!Workers 16 years and over"
"S0801_C02_001M","Male!!Margin of Error!!Workers 16 years and over"
"S0801_C02_002E","Male!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van"
"S0801_C02_002M","Male!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van"
"S0801_C02_003E","Male!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Drove alone"
"S0801_C02_003M","Male!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Drove alone"
"S0801_C02_004E","Male!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled"
"S0801_C02_004M","Male!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled"
"S0801_C02_005E","Male!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 2-person carpool"
"S0801_C02_005M","Male!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 2-person carpool"
"S0801_C02_006E","Male!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 3-person carpool"
"S0801_C02_006M","Male!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 3-person carpool"
"S0801_C02_007E","Male!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 4-or-more person carpool"
"S0801_C02_007M","Male!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 4-or-more person carpool"
"S0801_C02_008E","Male!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Workers per car, truck, or van"
"S0801_C02_008M","Male!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Workers per car, truck, or van"
"S0801_C02_009E","Male!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Public transportation (excluding taxicab)"
"S0801_C02_009M","Male!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Public transportation (excluding taxicab)"
"S0801_C02_010E","Male!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Walked"
"S0801_C02_010M","Male!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Walked"
"S0801_C02_011E","Male!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Bicycle"
"S0801_C02_011M","Male!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Bicycle"
"S0801_C02_012E","Male!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Taxicab, motorcycle, or other means"
"S0801_C02_012M","Male!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Taxicab, motorcycle, or other means"
"S0801_C02_013E","Male!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Worked at home"
"S0801_C02_013M","Male!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Worked at home"
"S0801_C02_014E","Male!!Estimate!!PLACE OF WORK!!Worked in state of residence"
"S0801_C02_014M","Male!!Margin of Error!!PLACE OF WORK!!Worked in state of residence"
"S0801_C02_015E","Male!!Estimate!!PLACE OF WORK!!Worked in state of residence!!Worked in county of residence"
"S0801_C02_015M","Male!!Margin of Error!!PLACE OF WORK!!Worked in state of residence!!Worked in county of residence"
"S0801_C02_016E","Male!!Estimate!!PLACE OF WORK!!Worked in state of residence!!Worked outside county of residence"
"S0801_C02_016M","Male!!Margin of Error!!PLACE OF WORK!!Worked in state of residence!!Worked outside county of residence"
"S0801_C02_017E","Male!!Estimate!!PLACE OF WORK!!Worked outside state of residence"
"S0801_C02_017M","Male!!Margin of Error!!PLACE OF WORK!!Worked outside state of residence"
"S0801_C02_018E","Male!!Estimate!!Living in a place"
"S0801_C02_018M","Male!!Margin of Error!!Living in a place"
"S0801_C02_019E","Male!!Estimate!!Living in a place!!Worked in place of residence"
"S0801_C02_019M","Male!!Margin of Error!!Living in a place!!Worked in place of residence"
"S0801_C02_020E","Male!!Estimate!!Living in a place!!Worked outside place of residence"
"S0801_C02_020M","Male!!Margin of Error!!Living in a place!!Worked outside place of residence"
"S0801_C02_021E","Male!!Estimate!!Not living in a place"
"S0801_C02_021M","Male!!Margin of Error!!Not living in a place"
"S0801_C02_022E","Male!!Estimate!!Living in 12 selected states"
"S0801_C02_022M","Male!!Margin of Error!!Living in 12 selected states"
"S0801_C02_023E","Male!!Estimate!!Living in 12 selected states!!Worked in minor civil division of residence"
"S0801_C02_023M","Male!!Margin of Error!!Living in 12 selected states!!Worked in minor civil division of residence"
"S0801_C02_024E","Male!!Estimate!!Living in 12 selected states!!Worked outside minor civil division of residence"
"S0801_C02_024M","Male!!Margin of Error!!Living in 12 selected states!!Worked outside minor civil division of residence"
"S0801_C02_025E","Male!!Estimate!!Not living in 12 selected states"
"S0801_C02_025M","Male!!Margin of Error!!Not living in 12 selected states"
"S0801_C02_026E","Male!!Estimate!!Workers 16 years and over who did not work at home"
"S0801_C02_026M","Male!!Margin of Error!!Workers 16 years and over who did not work at home"
"S0801_C02_027E","Male!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!12:00 a.m. to 4:59 a.m."
"S0801_C02_027M","Male!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!12:00 a.m. to 4:59 a.m."
"S0801_C02_028E","Male!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!5:00 a.m. to 5:29 a.m."
"S0801_C02_028M","Male!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!5:00 a.m. to 5:29 a.m."
"S0801_C02_029E","Male!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!5:30 a.m. to 5:59 a.m."
"S0801_C02_029M","Male!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!5:30 a.m. to 5:59 a.m."
