"GEO_ID","id"
"S0801_C02_030E","Male!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!6:00 a.m. to 6:29 a.m."
"S0801_C02_030M","Male!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!6:00 a.m. to 6:29 a.m."
"S0801_C02_031E","Male!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!6:30 a.m. to 6:59 a.m."
"S0801_C02_031M","Male!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!6:30 a.m. to 6:59 a.m."
"S0801_C02_032E","Male!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!7:00 a.m. to 7:29 a.m."
"S0801_C02_032M","Male!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!7:00 a.m. to 7:29 a.m."
"S0801_C02_033E","Male!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!7:30 a.m. to 7:59 a.m."
"S0801_C02_033M","Male!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!7:30 a.m. to 7:59 a.m."
"S0801_C02_034E","Male!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!8:00 a.m. to 8:29 a.m."
"S0801_C02_034M","Male!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!8:00 a.m. to 8:29 a.m."
"S0801_C02_035E","Male!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!8:30 a.m. to 8:59 a.m."
"S0801_C02_035M","Male!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!8:30 a.m. to 8:59 a.m."
"S0801_C02_036E","Male!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!9:00 a.m. to 11:59 p.m."
"S0801_C02_036M","Male!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!9:00 a.m. to 11:59 p.m."
"S0801_C02_037E","Male!!Estimate!!TRAVEL TIME TO WORK!!Less than 10 minutes"
"S0801_C02_037M","Male!!Margin of Error!!TRAVEL TIME TO WORK!!Less than 10 minutes"
"S0801_C02_038E","Male!!Estimate!!TRAVEL TIME TO WORK!!10 to 14 minutes"
"S0801_C02_038M","Male!!Margin of Error!!TRAVEL TIME TO WORK!!10 to 14 minutes"
"S0801_C02_039E","Male!!Estimate!!TRAVEL TIME TO WORK!!15 to 19 minutes"
"S0801_C02_039M","Male!!Margin of Error!!TRAVEL TIME TO WORK!!15 to 19 minutes"
"S0801_C02_040E","Male!!Estimate!!TRAVEL TIME TO WORK!!20 to 24 minutes"
"S0801_C02_040M","Male!!Margin of Error!!TRAVEL TIME TO WORK!!20 to 24 minutes"
"S0801_C02_041E","Male!!Estimate!!TRAVEL TIME TO WORK!!25 to 29 minutes"
"S0801_C02_041M","Male!!Margin of Error!!TRAVEL TIME TO WORK!!25 to 29 minutes"
"S0801_C02_042E","Male!!Estimate!!TRAVEL TIME TO WORK!!30 to 34 minutes"
"S0801_C02_042M","Male!!Margin of Error!!TRAVEL TIME TO WORK!!30 to 34 minutes"
"S0801_C02_043E","Male!!Estimate!!TRAVEL TIME TO WORK!!35 to 44 minutes"
"S0801_C02_043M","Male!!Margin of Error!!TRAVEL TIME TO WORK!!35 to 44 minutes"
"S0801_C02_044E","Male!!Estimate!!TRAVEL TIME TO WORK!!45 to 59 minutes"
"S0801_C02_044M","Male!!Margin of Error!!TRAVEL TIME TO WORK!!45 to 59 minutes"
"S0801_C02_045E","Male!!Estimate!!TRAVEL TIME TO WORK!!60 or more minutes"
"S0801_C02_045M","Male!!Margin of Error!!TRAVEL TIME TO WORK!!60 or more minutes"
"S0801_C02_046E","Male!!Estimate!!TRAVEL TIME TO WORK!!Mean travel time to work (minutes)"
"S0801_C02_046M","Male!!Margin of Error!!TRAVEL TIME TO WORK!!Mean travel time to work (minutes)"
"S0801_C02_047E","Male!!Estimate!!VEHICLES AVAILABLE!!Workers 16 years and over in households"
"S0801_C02_047M","Male!!Margin of Error!!VEHICLES AVAILABLE!!Workers 16 years and over in households"
"S0801_C02_048E","Male!!Estimate!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!No vehicle available"
"S0801_C02_048M","Male!!Margin of Error!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!No vehicle available"
"S0801_C02_049E","Male!!Estimate!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!1 vehicle available"
"S0801_C02_049M","Male!!Margin of Error!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!1 vehicle available"
"S0801_C02_050E","Male!!Estimate!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!2 vehicles available"
"S0801_C02_050M","Male!!Margin of Error!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!2 vehicles available"
"S0801_C02_051E","Male!!Estimate!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!3 or more vehicles available"
"S0801_C02_051M","Male!!Margin of Error!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!3 or more vehicles available"
"S0801_C02_052E","Male!!Estimate!!PERCENT ALLOCATED!!Means of transportation to work"
"S0801_C02_052M","Male!!Margin of Error!!PERCENT ALLOCATED!!Means of transportation to work"
"S0801_C02_053E","Male!!Estimate!!PERCENT ALLOCATED!!Private vehicle occupancy"
"S0801_C02_053M","Male!!Margin of Error!!PERCENT ALLOCATED!!Private vehicle occupancy"
"S0801_C02_054E","Male!!Estimate!!PERCENT ALLOCATED!!Place of work"
"S0801_C02_054M","Male!!Margin of Error!!PERCENT ALLOCATED!!Place of work"
"S0801_C02_055E","Male!!Estimate!!PERCENT ALLOCATED!!Time leaving home to go to work"
"S0801_C02_055M","Male!!Margin of Error!!PERCENT ALLOCATED!!Time leaving home to go to work"
"S0801_C02_056E","Male!!Estimate!!PERCENT ALLOCATED!!Travel time to work"
"S0801_C02_056M","Male!!Margin of Error!!PERCENT ALLOCATED!!Travel time to work"
"S0801_C02_057E","Male!!Estimate!!PERCENT ALLOCATED!!Vehicles available"
"S0801_C02_057M","Male!!Margin of Error!!PERCENT ALLOCATED!!Vehicles available"
"S0801_C03_001E","Female!!Estimate!!Workers 16 years and over"
"S0801_C03_001M","Female!!Margin of Error!!Workers 16 years and over"
"S0801_C03_002E","Female!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van"
"S0801_C03_002M","Female!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van"
"S0801_C03_003E","Female!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Drove alone"
"S0801_C03_003M","Female!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Drove alone"
"S0801_C03_004E","Female!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled"
"S0801_C03_004M","Female!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled"
"S0801_C03_005E","Female!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 2-person carpool"
"S0801_C03_005M","Female!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 2-person carpool"
"S0801_C03_006E","Female!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 3-person carpool"
"S0801_C03_006M","Female!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 3-person carpool"
"S0801_C03_007E","Female!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 4-or-more person carpool"
"S0801_C03_007M","Female!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 4-or-more person carpool"
"S0801_C03_008E","Female!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Workers per car, truck, or van"
"S0801_C03_008M","Female!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Workers per car, truck, or van"
"S0801_C03_009E","Female!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Public transportation (excluding taxicab)"
"S0801_C03_009M","Female!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Public transportation (excluding taxicab)"
"S0801_C03_010E","Female!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Walked"
"S0801_C03_010M","Female!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Walked"
"S0801_C03_011E","Female!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Bicycle"
"S0801_C03_011M","Female!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Bicycle"
"S0801_C03_012E","Female!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Taxicab, motorcycle, or other means"
"S0801_C03_012M","Female!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Taxicab, motorcycle, or other means"
"S0801_C03_013E","Female!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Worked at home"
"S0801_C03_013M","Female!!Margin of Error!!MEANS OF TRANSPORTATION TO WORK!!Worked at home"
"S0801_C03_014E","Female!!Estimate!!PLACE OF WORK!!Worked in state of residence"
"S0801_C03_014M","Female!!Margin of Error!!PLACE OF WORK!!Worked in state of residence"
"S0801_C03_015E","Female!!Estimate!!PLACE OF WORK!!Worked in state of residence!!Worked in county of residence"
"S0801_C03_015M","Female!!Margin of Error!!PLACE OF WORK!!Worked in state of residence!!Worked in county of residence"
"S0801_C03_016E","Female!!Estimate!!PLACE OF WORK!!Worked in state of residence!!Worked outside county of residence"
"S0801_C03_016M","Female!!Margin of Error!!PLACE OF WORK!!Worked in state of residence!!Worked outside county of residence"
"S0801_C03_017E","Female!!Estimate!!PLACE OF WORK!!Worked outside state of residence"
"S0801_C03_017M","Female!!Margin of Error!!PLACE OF WORK!!Worked outside state of residence"
"S0801_C03_018E","Female!!Estimate!!Living in a place"
"S0801_C03_018M","Female!!Margin of Error!!Living in a place"
"S0801_C03_019E","Female!!Estimate!!Living in a place!!Worked in place of residence"
"S0801_C03_019M","Female!!Margin of Error!!Living in a place!!Worked in place of residence"
"S0801_C03_020E","Female!!Estimate!!Living in a place!!Worked outside place of residence"
"S0801_C03_020M","Female!!Margin of Error!!Living in a place!!Worked outside place of residence"
"S0801_C03_021E","Female!!Estimate!!Not living in a place"
"S0801_C03_021M","Female!!Margin of Error!!Not living in a place"
"S0801_C03_022E","Female!!Estimate!!Living in 12 selected states"
"S0801_C03_022M","Female!!Margin of Error!!Living in 12 selected states"
"S0801_C03_023E","Female!!Estimate!!Living in 12 selected states!!Worked in minor civil division of residence"
"S0801_C03_023M","Female!!Margin of Error!!Living in 12 selected states!!Worked in minor civil division of residence"
"S0801_C03_024E","Female!!Estimate!!Living in 12 selected states!!Worked outside minor civil division of residence"
"S0801_C03_024M","Female!!Margin of Error!!Living in 12 selected states!!Worked outside minor civil division of residence"
"S0801_C03_025E","Female!!Estimate!!Not living in 12 selected states"
"S0801_C03_025M","Female!!Margin of Error!!Not living in 12 selected states"
"S0801_C03_026E","Female!!Estimate!!Workers 16 years and over who did not work at home"
"S0801_C03_026M","Female!!Margin of Error!!Workers 16 years and over who did not work at home"
"S0801_C03_027E","Female!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!12:00 a.m. to 4:59 a.m."
"S0801_C03_027M","Female!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!12:00 a.m. to 4:59 a.m."
"S0801_C03_028E","Female!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!5:00 a.m. to 5:29 a.m."
"S0801_C03_028M","Female!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!5:00 a.m. to 5:29 a.m."
"S0801_C03_029E","Female!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!5:30 a.m. to 5:59 a.m."
"S0801_C03_029M","Female!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!5:30 a.m. to 5:59 a.m."
"S0801_C03_030E","Female!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!6:00 a.m. to 6:29 a.m."
"S0801_C03_030M","Female!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!6:00 a.m. to 6:29 a.m."
"S0801_C03_031E","Female!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!6:30 a.m. to 6:59 a.m."
"S0801_C03_031M","Female!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!6:30 a.m. to 6:59 a.m."
"S0801_C03_032E","Female!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!7:00 a.m. to 7:29 a.m."
"S0801_C03_032M","Female!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!7:00 a.m. to 7:29 a.m."
"S0801_C03_033E","Female!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!7:30 a.m. to 7:59 a.m."
"S0801_C03_033M","Female!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!7:30 a.m. to 7:59 a.m."
"S0801_C03_034E","Female!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!8:00 a.m. to 8:29 a.m."
"S0801_C03_034M","Female!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!8:00 a.m. to 8:29 a.m."
"S0801_C03_035E","Female!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!8:30 a.m. to 8:59 a.m."
"S0801_C03_035M","Female!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!8:30 a.m. to 8:59 a.m."
"S0801_C03_036E","Female!!Estimate!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!9:00 a.m. to 11:59 p.m."
"S0801_C03_036M","Female!!Margin of Error!!Workers 16 years and over who did not work at home!!TIME LEAVING HOME TO GO TO WORK!!9:00 a.m. to 11:59 p.m."
"S0801_C03_037E","Female!!Estimate!!TRAVEL TIME TO WORK!!Less than 10 minutes"
"S0801_C03_037M","Female!!Margin of Error!!TRAVEL TIME TO WORK!!Less than 10 minutes"
"S0801_C03_038E","Female!!Estimate!!TRAVEL TIME TO WORK!!10 to 14 minutes"
"S0801_C03_038M","Female!!Margin of Error!!TRAVEL TIME TO WORK!!10 to 14 minutes"
"S0801_C03_039E","Female!!Estimate!!TRAVEL TIME TO WORK!!15 to 19 minutes"
"S0801_C03_039M","Female!!Margin of Error!!TRAVEL TIME TO WORK!!15 to 19 minutes"
"S0801_C03_040E","Female!!Estimate!!TRAVEL TIME TO WORK!!20 to 24 minutes"
"S0801_C03_040M","Female!!Margin of Error!!TRAVEL TIME TO WORK!!20 to 24 minutes"
"S0801_C03_041E","Female!!Estimate!!TRAVEL TIME TO WORK!!25 to 29 minutes"
"S0801_C03_041M","Female!!Margin of Error!!TRAVEL TIME TO WORK!!25 to 29 minutes"
"S0801_C03_042E","Female!!Estimate!!TRAVEL TIME TO WORK!!30 to 34 minutes"
"S0801_C03_042M","Female!!Margin of Error!!TRAVEL TIME TO WORK!!30 to 34 minutes"
"S0801_C03_043E","Female!!Estimate!!TRAVEL TIME TO WORK!!35 to 44 minutes"
"S0801_C03_043M","Female!!Margin of Error!!TRAVEL TIME TO WORK!!35 to 44 minutes"
"S0801_C03_044E","Female!!Estimate!!TRAVEL TIME TO WORK!!45 to 59 minutes"
"S0801_C03_044M","Female!!Margin of Error!!TRAVEL TIME TO WORK!!45 to 59 minutes"
"S0801_C03_045E","Female!!Estimate!!TRAVEL TIME TO WORK!!60 or more minutes"
"S0801_C03_045M","Female!!Margin of Error!!TRAVEL TIME TO WORK!!60 or more minutes"
"S0801_C03_046E","Female!!Estimate!!TRAVEL TIME TO WORK!!Mean travel time to work (minutes)"
"S0801_C03_046M","Female!!Margin of Error!!TRAVEL TIME TO WORK!!Mean travel time to work (minutes)"
"S0801_C03_047E","Female!!Estimate!!VEHICLES AVAILABLE!!Workers 16 years and over in households"
"S0801_C03_047M","Female!!Margin of Error!!VEHICLES AVAILABLE!!Workers 16 years and over in households"
"S0801_C03_048E","Female!!Estimate!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!No vehicle available"
"S0801_C03_048M","Female!!Margin of Error!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!No vehicle available"
"S0801_C03_049E","Female!!Estimate!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!1 vehicle available"
"S0801_C03_049M","Female!!Margin of Error!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!1 vehicle available"
"S0801_C03_050E","Female!!Estimate!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!2 vehicles available"
"S0801_C03_050M","Female!!Margin of Error!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!2 vehicles available"
"S0801_C03_051E","Female!!Estimate!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!3 or more vehicles available"
"S0801_C03_051M","Female!!Margin of Error!!VEHICLES AVAILABLE!!Workers 16 years and over in households!!3 or more vehicles available"
"S0801_C03_052E","Female!!Estimate!!PERCENT ALLOCATED!!Means of transportation to work"
"S0801_C03_052M","Female!!Margin of Error!!PERCENT ALLOCATED!!Means of transportation to work"
"S0801_C03_053E","Female!!Estimate!!PERCENT ALLOCATED!!Private vehicle occupancy"
"S0801_C03_053M","Female!!Margin of Error!!PERCENT ALLOCATED!!Private vehicle occupancy"
"S0801_C03_054E","Female!!Estimate!!PERCENT ALLOCATED!!Place of work"
"S0801_C03_054M","Female!!Margin of Error!!PERCENT ALLOCATED!!Place of work"
"S0801_C03_055E","Female!!Estimate!!PERCENT ALLOCATED!!Time leaving home to go to work"
"S0801_C03_055M","Female!!Margin of Error!!PERCENT ALLOCATED!!Time leaving home to go to work"
"S0801_C03_056E","Female!!Estimate!!PERCENT ALLOCATED!!Travel time to work"
"S0801_C03_056M","Female!!Margin of Error!!PERCENT ALLOCATED!!Travel time to work"
"S0801_C03_057E","Female!!Estimate!!PERCENT ALLOCATED!!Vehicles available"
"S0801_C03_057M","Female!!Margin of Error!!PERCENT ALLOCATED!!Vehicles available"
